id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,name,artist,genre
4LadsagnXZM7SEOpHjHIHA,0.077,0.681,0.686,0,11,0.21,-5.259,1,0.31,151.137,4,0.568,Looking For The Hoes (Ain’t My Fault),Sexyy Red,1
5JYPXqMwYc0zTODQdjMEZN,0.123,0.789,0.763,2.22e-05,1,0.132,-6.169,1,0.199,140.107,4,0.272,Deli,Ice Spice,1
6c6WmIHcHlhccEwSFBhzNa,0.0282,0.849,0.614,0,1,0.0603,-7.323,1,0.317,111.363,5,0.472,Put It On Da Floor Again (feat. Cardi B),Latto,1
7gwEKj4xXm9iRqxGhHxSI4,0.0414,0.952,0.724,0,1,0.173,-4.894,1,0.122,104.008,4,0.494,Work For It,City Girls,1
3Q3zd5UhDRBCPW7pPF9QMw,0.165,0.698,0.858,0,2,0.105,-3.53,1,0.407,96.782,4,0.818,Beama (feat. Lola Brooke),Shenseea,1
3ivlOgTCKS7zk1lXlZsebF,0.0864,0.798,0.685,0,1,0.168,-5.439,1,0.1,87.012,4,0.742,Say Too Much,Kaliii,1
51fqkA2jYEfXiUkcQYpCyB,0.00602,0.732,0.7,2.38e-06,2,0.106,-6.474,1,0.0555,98.099,4,0.271,Pit Stop (feat. French Montana),Lola Brooke,1
6j8rjIqqZkKnc0VzLjIN3J,0.0123,0.938,0.467,0.0168,7,0.1,-6.318,1,0.0829,113.982,4,0.54,BGC,Flo Milli,1
5aIVCx5tnk0ntmdiinnYvw,0.0856,0.673,0.722,0,3,0.137,-3.495,0,0.0755,117.187,4,0.519,Water,Tyla,1
4wQmwPWCUn6gi11Gep2qsP,0.00822,0.969,0.707,0,1,0.314,-5.509,1,0.258,124.991,4,0.421,IT GIRL,Aliyah's Interlude,1
6lasIWLndqFchulQMIH5Cm,0.136,0.941,0.656,0,1,0.115,-6.765,0,0.103,129.997,4,0.434,Lackin,Raedio,1
7nn4MXs89QymmNzRreTywe,0.274,0.92,0.759,7.38e-06,2,0.259,-3.349,1,0.108,137.961,4,0.598,Ick,Lay Bankz,1
6NWFWNjsFTQVno7hwkKqFh,0.66,0.768,0.802,0,10,0.142,-8.279,0,0.425,143.945,4,0.535,DILEMMA,Azealia Banks,1
0p1Ei2H706y4ynYaGGJxaY,0.0699,0.826,0.787,0.00245,0,0.13,-5.15,1,0.0822,145.95,4,0.346,Lollipop,Baby Tate,1
1o8Z7GD1CeOaVBEyuzu4HO,0.551,0.481,0.539,0.00539,4,0.12,-7.865,0,0.108,153.277,4,0.621,On My Mama,Victoria Monét,1
7sliFe6W30tPBPh6dvZsIH,0.0187,0.823,0.388,0,1,0.0876,-10.867,1,0.491,154.569,4,0.507,Area Codes,Kaliii,1
1bUhj0j6akbGxinxsVe6PR,0.0735,0.798,0.838,0,6,0.271,-3.385,1,0.173,160.062,4,0.911,You Wish (with Missy Elliott & Kaliii) – Remix,Flyana Boss,1
6TkH5GHcf1U8kfqTkMFsau,0.00972,0.811,0.551,2.13e-05,1,0.0639,-4.242,1,0.098,99.972,4,0.506,You (feat. Bryson Tiller),Lola Brooke,1
0DEjFljgDbPjkm5460EJnA,0.0102,0.882,0.669,0,1,0.112,-4.449,1,0.157,101.989,4,0.275,Face Down,City Girls,1
4pgeI9ohPGzSDeKE1D4dYf,0.116,0.921,0.718,0,9,0.226,-4.486,0,0.106,114.02,4,0.785,"Keep Dat Nigga (Part 2) (feat. GloRilla, Kali & Big Boss Vette)",Icandy,1
7dJYggqjKo71KI9sLzqCs8,0.228,0.75,0.674,8.91e-05,8,0.122,-6.128,0,0.097,123.026,4,0.392,Agora Hills,Doja Cat,1
79DPYZ6x8FfzgSgPoPhpC3,0.0226,0.847,0.434,0.0673,5,0.087,-6.474,0,0.0382,129.967,4,0.293,Last Time I Saw You,Nicki Minaj,1
7r6uppLBApzJPMpDmdFoi4,0.25,0.943,0.625,0,9,0.0981,-7.85,1,0.0699,134.965,4,0.725,"Hey, Mickey!",Baby Tate,1
1iOdhNBdePXR632DhYZVO2,0.188,0.87,0.746,0.0134,11,0.2,-6.098,0,0.0711,140.943,4,0.702,Booty Drop,Doechii,1
24yrJJkmVUMkJHvCaR85BN,0.14,0.571,0.552,0,0,0.109,-7.231,1,0.13,143.024,4,0.393,Snooze,SZA,1
0ZxhtATQ0a6EvQNZ0z6NKV,0.14,0.898,0.676,0,9,0.101,-5.196,1,0.187,147.991,4,0.742,Princess Diana (with Nicki Minaj),Ice Spice,1
0iCsRcu5mugWVlCMpD7wb1,0.354,0.669,0.73,0.00388,1,0.204,-8.574,0,0.206,149.897,4,0.457,K Toven,Kaliii,1
6G4ICKUrsPb117ULGyrQ5N,0.0031,0.743,0.911,1.2e-05,7,0.0878,-5.596,1,0.147,154.933,4,0.891,Na Na Na,Lay Bankz,1
69ZBK01gsgWUnA55BEaAPu,0.0354,0.773,0.607,0,10,0.111,-6.768,0,0.382,155.026,4,0.279,Point Me 2 (with Cardi B),FendiDa Rappa,1
52WoZbGVLrEW0w6AGT9wNS,0.0361,0.779,0.541,1.04e-06,1,0.107,-5.014,1,0.236,160.096,4,0.324,"Wrong One (with Gloss Up & Slimeroni feat. K Carbon, Aleza, Tay Keith)",GloRilla,1
73RbfOTJIjHzi2pcVHjeHM,0.061,0.74,0.758,1.44e-06,1,0.0967,-5.851,0,0.0921,171.925,4,0.757,What It Is (Solo Version),Doechii,1
6IEXjer2qbXhRLFv99NQQv,0.174,0.637,0.634,0,2,0.149,-8.126,1,0.426,178.037,4,0.49,Pound Town 2 (feat. Nicki Minaj & Tay Keith),Sexyy Red,1
2g9dhCaJiK7D0FOgZ9vJlR,0.0272,0.922,0.675,0.000881,9,0.0637,-7.15,1,0.0932,90.006,4,0.79,Pretty Girls Walk (with Coi Leray) - Remix,Big Boss Vette,1
6UliIDFULJHvJpSfQ61zu5,0.0765,0.931,0.688,3.75e-06,1,0.0359,-6.377,1,0.387,95.949,4,0.728,Big Mad (feat. Flo Milli),Icandy,1
4ZYAU4A2YBtlNdqOUtc7T2,0.115,0.696,0.733,0,1,0.111,-6.181,1,0.256,98.355,4,0.292,Red Ruby Da Sleeze,Nicki Minaj,1
7rl489EKnUgITmkBd6P9zi,0.00645,0.776,0.688,0,1,0.0757,-5.75,1,0.127,99.122,4,0.43,Don't Play With It (feat. Latto & Yung Miami) - Remix,Lola Brooke,1
1c99LA5Cf1agM5NMMAzVwc,0.0239,0.88,0.722,1.02e-06,8,0.0307,-5.003,1,0.123,107.015,4,0.559,SHOT O' CLOCK,Saweetie,1
63bY2syFfehnI3Po2TaXL7,0.0153,0.971,0.772,0,11,0.113,-4.593,0,0.232,118.013,4,0.855,Not My N*gga - Extended,KenTheMan,1
6l8mgVN9Xf1hiDIFGA6CTE,0.0112,0.784,0.7,1.76e-05,1,0.163,-5.289,1,0.0396,126.015,4,0.204,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé,1
1xemKSmCnH59ze3KX5wwgH,8.73e-05,0.821,0.341,0.00746,8,0.18,-5.915,1,0.281,139.885,4,0.344,Demons,Doja Cat,1
2aG3cPs5o9QTvVDSs6h1Gw,0.318,0.763,0.662,0,8,0.108,-6.157,1,0.278,143.022,4,0.928,Can’t Get ‘Em,Kaliii,1
741UUVE2kuITl0c6zuqqbO,0.519,0.77,0.58,0.000127,0,0.233,-8.393,1,0.247,144.072,4,0.753,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,1
2GAhgAjOhEmItWLfgisyOn,0.425,0.698,0.546,0.00314,0,0.16,-7.234,0,0.0559,145.044,4,0.335,Low,SZA,1
132Yd321hAG0oOz3lbiqig,0.00179,0.904,0.611,1.78e-06,1,0.0815,-7.001,0,0.314,85.015,4,0.64,Lick Or Sum,GloRilla,1
72vMwCjJuRRa1r0bhFBbE1,0.0312,0.938,0.613,0.000162,11,0.0982,-7.959,0,0.22,99.938,4,0.275,Bops,Coi Leray,1
50kWigrg0O9DFUzzbgJMZO,0.459,0.293,0.576,0,1,0.123,-12.365,0,0.119,156.142,4,0.544,jersey luv,GROOVY,1
2gy2UTbkgMVai4uB2oqeqh,0.0824,0.721,0.585,0,0,0.128,-4.732,0,0.15,158.055,4,0.424,Suffice,Toosii,1
6ZOCnU7MLtcZeRKAxgsqTT,0.259,0.707,0.502,0,1,0.116,-7.027,1,0.459,77.565,4,0.493,Your Friends,Hunxho,1
1spPgvtcDwxARDc8i6TYjT,0.243,0.462,0.481,0,1,0.304,-8.751,1,0.252,127.676,4,0.231,YEAH YEAH!,Eem Triplin,1
3nL3bZOWuFBbH4KKaWW1Vq,0.561,0.873,0.736,5.13e-06,1,0.102,-8.077,1,0.307,146.133,4,0.655,Everything Dead,22Gz,1
1saV6V91Azb0559mxmX4nF,0.0244,0.67,0.626,0,1,0.0859,-4.357,1,0.156,159.897,4,0.168,Mama (with Skilla Baby & Tay B),Rob49,1
6iiCzEd1ULpq7nXbZVQ4pi,0.258,0.836,0.409,4.92e-06,9,0.242,-14.189,1,0.188,101.931,4,0.233,Soak City (Do it),310babii,1
30TEsD9nJfrJSRL1RTJMDg,0.221,0.859,0.598,0,7,0.0539,-5.813,1,0.282,140.039,4,0.799,"Stomp Stomp (with Kyle Richh, Jenn Carter, TaTa & Dee Billz)",41,1
3mNw70F0wDJXItFYEoQ56L,0.00281,0.808,0.673,0.011,11,0.125,-6.275,1,0.153,136.011,4,0.424,Gunz in SOHO,Homixide Gang,1
5u8m1YQAVoyu5k81b5DWvr,0.00133,0.613,0.685,0,4,0.296,-6.795,1,0.292,163.994,4,0.289,Family Freestyle,Lil Dann,1
1nQaTUDJ7Rc4yOvZmg9Ozr,0.028,0.93,0.682,0,9,0.129,-8.799,1,0.331,126.003,4,0.962,Mmhmm,BigXthaPlug,1
2aA3Xz6XKAo96jp03h4Zak,0.0383,0.574,0.635,0,0,0.147,-6.292,1,0.37,180.181,4,0.35,Ice Cream (feat. YN Jay & Riff Raff),BabyTron,1
5n2V631qeQri7jI6Kvbm4j,0.0306,0.679,0.483,2.25e-05,1,0.21,-8.072,1,0.203,143.115,4,0.268,Shake Yo Dreads,Sexyy Red,1
3dyhk17fDgslADTDnU6sgG,0.0413,0.661,0.529,0.0113,8,0.167,-4.916,1,0.256,166.076,4,0.131,60 Miles,Lil RT,1
725UfuWEXWg0C7PCqP8HIz,0.0925,0.792,0.675,0.000118,11,0.18,-6.972,0,0.197,101.612,4,0.393,Walk,310babii,1
0jRiVMnGBnuyXQsIVwbDSK,0.406,0.718,0.686,9.32e-06,1,0.126,-7.618,1,0.255,95.027,4,0.462,Slow It Down,John Mackk,1
5XifYEXMiyMiMNqXIWTly5,0.711,0.569,0.614,0,7,0.264,-7.434,0,0.479,98.456,4,0.645,Kall Me (with Omeretta the Great),Lady London,1
1PPU73L2zCaInN9gZgWl0p,0.0808,0.484,0.603,0,4,0.31,-5.864,0,0.32,165.97,4,0.397,MORE THAN SORRY,Ryan Trey,1
1GlLIz7AtCYnwvXpz2rzbo,0.454,0.556,0.46,0,11,0.154,-6.257,1,0.466,80.542,1,0.273,Thang For You (feat. No Cap),Rylo Rodriguez,1
6Ckxadd19A2tjI2sjwWo1v,0.00272,0.844,0.736,0,10,0.111,-5.527,0,0.132,99.971,4,0.906,Leave Her Alone,Dess Dior,1
4sZJgYizP3YR9MkQ7SaRjX,0.171,0.765,0.433,4.11e-06,5,0.112,-8.005,0,0.328,173.964,4,0.197,BRB,Anycia,1
2fM2PrwFBbaiK88Nw6CjdK,0.381,0.945,0.787,1.17e-06,1,0.0905,-6.41,1,0.241,138.975,4,0.816,Honeybun,LeoStayTrill,1
1jrjUPWrfMw8RBbZ9PlX0W,0.315,0.718,0.508,0,0,0.0523,-8.45,1,0.0523,144.055,4,0.638,Highs & Lows,Prinz,1
3lJ0OmRN1dQE4JXucRHDpA,0.00603,0.677,0.614,0,1,0.137,-5.841,1,0.0962,150.088,4,0.12,Get Back,YTB Fatt,1
0fjJon7hJQ6nH6Cz4w0AcT,0.159,0.61,0.692,0,1,0.211,-6.679,1,0.424,84.726,4,0.523,Not a Drill,Veeze,1
5maOp2FZomEiboxhl9yh2z,0.0525,0.53,0.677,0,1,0.126,-7.099,0,0.473,78.128,4,0.612,Gun Class II (feat. Nardo Wick & G Herbo),MudBaby Ru,1
7M1kT1qfYZjE8L2Bik8eUO,0.254,0.728,0.781,0.000112,7,0.351,-5.671,1,0.365,141.079,4,0.618,Luv 4 My Block,Sha EK,1
1N1OEPRVwRpimvSL6H3Mwx,0.0202,0.676,0.681,0,2,0.303,-8.034,1,0.376,76.772,4,0.542,Catch A B,MAF Teeski,1
04hgBWsBDEyVP8pH0BCZbG,0.000143,0.68,0.618,0,1,0.231,-6.288,1,0.0413,139.825,4,0.498,Jennifer’s Body,Ken Carson,1
4NgMDPV2mIh6MUkqkyNmP3,0.00521,0.853,0.476,7.01e-05,10,0.316,-5.714,0,0.346,139.867,4,0.188,What It Is?!,Pi’erre Bourne,1
4rithk0wQbWsppbWiaFFgE,0.022,0.434,0.669,0,2,0.121,-7.463,1,0.0409,96.679,4,0.125,Self Esteem (featuring NLE Choppa),Lambo4oe,1
1fxlHuMfJPa0de1WJHOwBf,0.000254,0.704,0.585,1.29e-06,0,0.105,-5.459,1,0.323,169.979,4,0.343,Come Outside (feat. YTB Fatt),Icewear Vezzo,1
7LUKVdkfqKV52DrH8ITMqS,0.148,0.963,0.744,1.15e-05,0,0.371,-6.311,1,0.19,119.989,4,0.852,Grip,Baby Tate,1
1NU1Ee13eBlicWPRgLNWOc,0.161,0.754,0.622,0,1,0.108,-6.298,0,0.348,78.023,4,0.311,Sin City,Shordie Shordie,1
6Ir8jlNR8bBTg9tKIaSDhW,0.0165,0.801,0.536,0,1,0.265,-6.089,1,0.241,91.002,4,0.369,Gumbo Mix (with YTB Fatt),Skilla Baby,1
1QKde7vZ5QM4dZn6TLyEmO,0.0811,0.7,0.654,0,5,0.188,-4.491,0,0.0807,79.994,4,0.349,NASA (with ATL Jacob),Hotboii,1
4lcrZiMuwz0VWiwrrqGgOW,0.111,0.695,0.666,0,6,0.161,-6.368,0,0.195,93.487,4,0.131,Just Like Me,Heembeezy,1
2Lesv91L9paVZjIPpu0jx6,0.0191,0.738,0.576,0,1,0.0713,-5.945,1,0.284,155.039,5,0.434,Get Lucki,Veeze,1
4j5vI66Qz7HU9jumYqggzX,0.00209,0.683,0.627,0.00229,8,0.11,-8.489,1,0.0921,129.985,4,0.256,CRUEL WORLD,$NOT,1
5jv854w0ZHUCesbjFHIxSs,0.128,0.656,0.692,0,1,0.174,-6.352,0,0.269,93.105,4,0.498,With My Boo,SleazyWorld Go,1
06pDFA1R4GHG9DbzshvbA3,0.0351,0.686,0.622,0,1,0.107,-7.867,1,0.0399,129.918,4,0.151,DO NOT DISTURB,Mike Dimes,1
2l48XirhkqQ5qRqtwItNXn,0.00234,0.603,0.689,2.03e-06,8,0.113,-6.586,0,0.138,150.056,4,0.405,Paranoid (feat. Destroy Lonely),Ken Carson,1
0avQvapA4ZO9XojUpsaDL5,0.017,0.365,0.666,0.473,11,0.123,-9.94,1,0.373,148.455,4,0.363,Intro,Peezy,1
4fcXf7kKugatldnInKIH4V,0.0547,0.893,0.779,0,0,0.0736,-5.692,0,0.306,153.162,4,0.749,No Problems,Superstar Pride,1
5YVx3owPqLK5VH8gTNvhZn,0.0633,0.873,0.451,2.06e-05,1,0.126,-10.382,1,0.295,97.992,4,0.434,About Us (with Tay Keith),Lil Darius,1
6fxgWsJWzQWKq2YoAJNLey,0.201,0.925,0.49,0,1,0.0932,-5.417,1,0.159,99.041,4,0.212,BUTTERFLY COUPE (feat. Quavo) - PART 2,Kalan.FrFr,1
6EZevl0aJzkUmW0MUQKC1p,0.00216,0.671,0.557,0,1,0.351,-4.387,1,0.197,98.345,4,0.118,$1M,BabyTron,1
3NbQIxqkq36cy5a8Ub9vZ0,0.0594,0.711,0.535,0,1,0.46,-6.183,1,0.245,143.051,4,0.402,"Likka Sto 2 (feat. Travis Scott, G Herbo & BIA)",Lil Blessin,1
0wnZP5KJSJ8xmTJmmjOqwr,0.0026,0.92,0.662,0.00131,0,0.0856,-7.659,1,0.244,120.012,4,0.767,Barbie,JaidynAlexis,1
03Z1yhSewsReSk6a5GBZOh,0.00102,0.718,0.564,0,11,0.137,-11.324,0,0.387,155.054,4,0.594,Bubba Man,Real Boston Richey,1
76a7EJ2vt0x9kQPmNRCruL,0.032,0.74,0.606,0,6,0.384,-6.975,0,0.26,133.018,4,0.682,CLASSY (feat. Tony Shhnow),Joony,1
3WaojRhCnye5o9CPS618wn,0.12,0.589,0.638,0,6,0.177,-6.42,1,0.31,127.91,5,0.537,Do Something (with Jeremih),Lady London,1
4hNdFY5XiWlcdVY8zBoE8b,0.862,0.593,0.462,0.000419,8,0.133,-9.048,0,0.0372,139.976,4,0.186,Clocking U,Cash Cobain,1
3TN2HZSll8ueBFtt88VbfX,0.0437,0.804,0.717,7.33e-06,1,0.192,-7.04,1,0.279,140.089,4,0.489,Pressure,Rushy,1
1gxAYSMc1jbibsnpT3Rflc,0.00837,0.738,0.577,0,1,0.117,-4.916,1,0.322,154.996,4,0.341,Hellcats SRTs 2 (with Lil Durk),Sexyy Red,1
35uuAlEbvARgXm4lULDyUy,0.256,0.569,0.532,0,11,0.321,-6.523,0,0.325,109.934,5,0.342,Wicked Romance,Scorey,1
4xWMEQ524bQkqVcI5ZC3HS,0.0125,0.671,0.469,0,1,0.133,-5.135,1,0.0525,148.006,4,0.319,Snowman,Icewear Vezzo,1
0n177AtFQY4VoYEGAV2EcZ,0.273,0.641,0.701,0,1,0.122,-9.185,1,0.377,159.898,4,0.526,On A Star (feat. FendiDa Rappa & Raiche),Lil Eazzyy,1
6tiYQ631gOeBb2jCtaIs0R,0.531,0.893,0.513,0,4,0.153,-7.958,0,0.364,126.061,4,0.758,Hit List (with BigXthaPlug & Big Yavo),That Mexican OT,1
1XoANQIq3IKd0YsZTDd4RR,0.034,0.588,0.515,0,2,0.223,-7.162,0,0.413,106.482,5,0.252,Equal Dirt,Rylo Rodriguez,1
3rHmxbNUs7TRTu1Bc2a1BC,0.139,0.777,0.789,6.19e-06,1,0.104,-3.953,1,0.0593,117.966,4,0.304,No Amiris,Peezy,1
5d4W5Dx66VNDhkhK2KRLpN,0.0808,0.729,0.723,0,10,0.183,-4.997,0,0.0957,157.07,4,0.881,Just In Time,Pyrex Pryce,1
3dcwO3xoYHYp3PFhMlACmE,0.0347,0.691,0.733,0,0,0.226,-6.203,1,0.238,160.919,4,0.466,BING BONG (Remix) [feat. Sexyy Red],BlakeIANA,1
0CtuA9sDnOAU3NM8bHIMyu,0.0173,0.859,0.446,0,2,0.0826,-8.711,1,0.324,153.091,4,0.377,Wassup Gway,FamousSally & YB,1
4smtHPDOwSpkqx2BN5QSwr,0.122,0.665,0.718,0,9,0.123,-5.059,0,0.343,183.011,4,0.36,Rich Talking (feat. BabyTron),Babyfxce E,1
35gPF7j6rBRHKUe4zsXqry,0.000279,0.692,0.557,0,10,0.102,-8.109,0,0.0528,140.026,4,0.353,Lost & Found,D. Savage,1
52pTh7e1s3Sy9wjpuZv1eo,0.0407,0.723,0.641,0,9,0.108,-5.1,0,0.119,89.971,4,0.791,In Your Hands (feat. Ty Dolla $ign),Maiya The Don,1
5wJzWIpTjufasyBhPmfPwm,0.114,0.726,0.843,0,5,0.111,-4.253,0,0.369,84.024,4,0.743,Yes,Hunxho,1
0eyFCLT8pkBjqxgkgypZGk,0.188,0.825,0.592,1.36e-06,10,0.051,-7.482,1,0.13,145.962,4,0.696,F* TASTE,Yoshi T.,1
3EyKj3YyiJoyb4rnYfSfcD,0.351,0.876,0.571,6.97e-05,5,0.0795,-9.377,1,0.326,86.977,4,0.611,Time Out,TOBi,1
47AnQOnGJsW36cWmYtKB5u,0.154,0.713,0.612,0,10,0.216,-6.746,1,0.349,146.093,4,0.259,Remember,SheedTs,1
1XI5uLRKZFPohL9mzfSECQ,0.0213,0.743,0.63,2.82e-06,8,0.32,-6.816,1,0.25,134.992,4,0.271,Day in the Life,BigWalkDog,1
3B0pDi9aLzcICJfBCA3Lgq,0.123,0.507,0.498,0,1,0.259,-7.669,0,0.293,143.589,4,0.126,catch a kill,Destroy Lonely,1
3dX2DItyqF78yNhPJZakmM,0.123,0.641,0.745,0,9,0.176,-4.883,0,0.119,73.02,4,0.32,Sideways (with NLE Choppa),Fredo Bang,1
1nXEbGvVAWGRFwVRBu1YSY,0.18,0.868,0.63,3.69e-05,8,0.118,-8.041,1,0.221,142.002,4,0.425,TLC,Digga D,1
5vL9fTDxOGPB0RIyu2QrcZ,0.459,0.754,0.644,0,7,0.35,-8.499,1,0.42,146.024,4,0.792,Special Bullets,Danny Towers,1
0ON7bBXpaFPRoWzaHhBrDl,0.145,0.659,0.516,0.000183,9,0.0881,-9.432,1,0.192,90.072,4,0.328,Psilocybin,Peezy,1
58BFQlOjR0A3K48J6QAz6O,0.678,0.796,0.52,0,2,0.358,-7.031,1,0.34,76.996,4,0.458,Bae,Skilla Baby,1
6qWlp0154BPzimbk2CPkMm,0.172,0.935,0.674,0,1,0.0839,-5.066,1,0.272,102.035,4,0.629,Underrated (feat. MoneySign Suede) - Remix,Zoe Osama,1
08427CeuqM3qFTOUioNbNR,0.232,0.925,0.21,0,10,0.0913,-11.329,0,0.16,125.022,4,0.69,Privacy,Lil Goat,1
092AkJoxUPmg2OH5TyjGKn,0.00805,0.638,0.708,0,11,0.147,-4.367,1,0.243,146.105,4,0.487,"Can’t Go To Jail (feat. Sett, YTB Fatt)",Finesse2tymes,1
09A7OM0R7yazApSFe0v1SA,0.0182,0.533,0.773,0,9,0.192,-5.747,1,0.324,98.747,3,0.537,Jenn Jenn Jenn,41,1
1T4T1ht4F40NRwelsmQlW1,0.00419,0.852,0.53,7.11e-06,1,0.096,-10.32,1,0.289,139.967,4,0.296,Ghetto & Ratchet (with Jenn Carter) - Remix,Connie Diiamond,1
6LlqdoSjvt0ANFOTIX5cn5,0.0511,0.752,0.501,0,1,0.122,-7.328,1,0.247,81.982,4,0.363,Rapper of the Year,Luh Tyler,1
1tNIrPGSAhs4wquxihb01G,0.114,0.888,0.733,0,10,0.141,-7.237,0,0.35,99.467,4,0.407,Yea Freestyle,Cash Kidd,1
1yg9VKFZ4nAtylknE3lUHo,0.343,0.801,0.743,0,5,0.111,-4.752,0,0.168,100.016,4,0.177,Do The Most,Dustystaytrue,1
5oPGSnMmza9IFsalYmY7dA,0.0241,0.746,0.722,0,1,0.111,-7.651,0,0.287,147.049,4,0.548,We Did It,DeeBaby,1
0pSOqjxYRQ0HjHs1LbxIkw,0.0456,0.839,0.5,1.32e-05,1,0.0649,-8.568,0,0.176,110.028,4,0.718,No Statements,ScarLip,1
42VsgItocQwOQC3XWZ8JNA,0.0316,0.569,0.882,0,3,0.142,-2.777,0,0.06,148.038,4,0.201,FE!N (feat. Playboi Carti),Travis Scott,1
47ZsXjz2eWMN73dllWQp6d,0.00484,0.815,0.733,0,0,0.0659,-3.811,1,0.214,145.01,4,0.557,WE SEE YOU,NLE Choppa,1
4ZT0wGKwlJRjpMUuwZVy3p,0.0149,0.566,0.564,0,10,0.104,-7.88,0,0.277,139.92,4,0.0667,Daylight,Drake,1
4daEMLSZCgZ2Mt7gNm2SRa,0.492,0.64,0.609,2.47e-06,1,0.152,-7.714,0,0.304,131.889,4,0.393,Flooded The Face,Lil Uzi Vert,1
1yeB8MUNeLo9Ek1UEpsyz6,0.0377,0.645,0.729,0,2,0.384,-4.56,1,0.0528,146.01,4,0.142,Rich Baby Daddy (feat. Sexyy Red & SZA),Drake,1
5C8h9PY9oTneqJihbn10NB,0.258,0.836,0.409,4.92e-06,9,0.242,-14.189,1,0.188,101.931,4,0.233,Soak City (Do it),310babii,1
73S4fsK22WH929PLFNYgOj,0.0401,0.926,0.577,0,10,0.23,-6.805,0,0.367,134.383,4,0.304,JEALOUSY (feat. Cardi B),Offset,1
1kwPxt35W7cG3rryxR48PO,0.416,0.971,0.671,0,10,0.128,-5.26,0,0.154,119.965,4,0.754,Johnny Dang (with Paul Wall & DRODi),That Mexican OT,1
1bEwAeGJvobpPDTkw1mnb3,0.168,0.811,0.651,0,1,0.111,-6.323,1,0.129,135.968,4,0.17,SKYAMI (feat. Mango Foo),Offset,1
6fAykULmAdoUNqIorQZAVs,0.218,0.797,0.455,0,9,0.0776,-10.97,1,0.109,129.95,4,0.0335,Young & Free,K CAMP,1
5wG3HvLhF6Y5KTGlK0IW3J,0.18,0.571,0.549,0,1,0.168,-7.38,0,0.404,119.497,4,0.447,Trance (with Travis Scott & Young Thug),Metro Boomin,1
3z5hvnhC1rksnJNKR7rvqX,0.171,0.85,0.752,4.43e-06,4,0.0889,-7.597,0,0.178,127.988,4,0.926,Barry,AG Club,1
7qLr3HMApUbyDkUvgIvHnB,0.0517,0.808,0.789,0,7,0.0819,-5.88,0,0.236,136.01,4,0.465,Oh U Went (feat. Drake),Young Thug,1
