id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,name,artist,genre
0lodMO0qK83vfPiiD7FMEt,0.06,0.715,0.567,0,1,0.0655,-4.481,0,0.0865,160.098,4,0.332,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,1
4EzkcqltSOxYE2lstuLOFs,0.195,0.939,0.521,0,1,0.201,-7.468,1,0.379,124.995,4,0.515,Pull Up (feat. 21 Savage),Toosii,1
5IN2qvFpISNge4Bed3fJz4,0.51,0.768,0.881,0,10,0.127,-2.995,0,0.305,144.979,4,0.526,Why Would I?,Fivio Foreign,1
5RknKQS8uPXks3pCETEUKY,0.129,0.796,0.645,0,1,0.128,-7.942,1,0.22,92.002,4,0.668,Grizzley 2Tymes (feat. Finesse2Tymes),Tee Grizzley,1
52NGJPcLUzQq5w7uv4e5gf,0.0846,0.843,0.669,1.28e-05,1,0.105,-4.105,0,0.0639,136.979,4,0.435,Private Landing (feat. Justin Bieber & Future),Don Toliver,1
4RjLOOdis03Tfu8rpcnUBu,0.0493,0.737,0.566,0,9,0.146,-6.469,0,0.0763,139.941,4,0.46,"WOO [Feat. PlayThatBoiZay, Chief Pound]",Denzel Curry,1
25iB3wmUOdPF4mj9lNjbtH,0.000331,0.667,0.758,0,0,0.14,-4.935,1,0.0489,144.98,4,0.377,Dead or Alive,Lil Tecca,1
3qnznOzVFYuDWjidDAxEV4,0.303,0.838,0.78,0,2,0.263,-4.996,1,0.233,106.989,4,0.815,West Coast Weekend,Tyga,1
2FDTHlrBguDzQkp7PVj16Q,0.186,0.916,0.583,0,1,0.0798,-8.067,1,0.241,141.095,4,0.661,Sprinter,Dave,1
032UZ3KVrzII6AE9Abnj7z,0.027,0.933,0.533,0.00416,5,0.118,-8.0,0,0.0585,140.991,4,0.552,Go Off,Doja Cat,1
6nmSkbapT1YnObUA8TyF8e,0.079,0.891,0.542,0,2,0.0935,-6.146,1,0.401,82.52,4,0.324,"Big Dawg (Moneybagg Yo, Sexyy Red)",Moneybagg Yo,1
5hmKP4aC7jSNXYD6Suoq4y,0.0487,0.968,0.515,9.18e-06,0,0.105,-8.085,1,0.0945,117.01,4,0.424,Ochoa,Money Man,1
02G0mbFgtqS3h1Ek29tBWW,0.00236,0.597,0.472,0,2,0.141,-8.915,1,0.414,161.122,4,0.164,Smack Sh*t,Doe Boy,1
3V0A5gVJFGy4Hmo3MJ59uD,0.0105,0.853,0.574,2.4e-06,0,0.102,-6.082,1,0.197,142.982,4,0.526,The One,Yo Gotti,1
1VEPKq5jNdUyemcq29h5ki,0.0738,0.837,0.394,1.26e-06,7,0.0958,-9.03,1,0.0424,100.047,4,0.616,Doin Yo Stuff,Blxst,1
3lcfs9Qjfxzy00VSVkixDv,0.209,0.818,0.51,0,2,0.211,-7.05,0,0.408,129.057,4,0.416,I Gotta,Lil Uzi Vert,1
0bkV1iQHSxBaksUqgEkcbc,0.103,0.472,0.551,0,5,0.345,-7.219,0,0.25,83.25,4,0.347,SKITZO (feat. Young Thug),Travis Scott,1
187zHzb6JDM4YDSFNGkQ9u,0.0354,0.456,0.571,0,1,0.148,-4.431,1,0.185,159.929,4,0.121,LANCEY OR LANCEY,Lancey Foux,1
23L1gQJjtlZMrZPZvluyQe,0.0118,0.904,0.461,0,8,0.107,-4.349,1,0.164,148.045,4,0.0794,Presidential Rolex,Key Glock,1
4FyesJzVpA39hbYvcseO2d,0.0652,0.486,0.545,0.00474,11,0.0642,-7.924,1,0.0336,150.187,4,0.0385,Just Wanna Rock,Lil Uzi Vert,1
48rsYvIQXUAtxcmIoStOaM,0.123,0.795,0.55,0,7,0.0873,-5.704,0,0.0882,119.975,4,0.152,ca$h $hit,Gunna,1
5e2jIB5KT9kmTDCBzAmvQr,0.0188,0.822,0.498,0,2,0.0989,-8.47,1,0.245,94.017,4,0.207,Gorgeous,Tee Grizzley,1
4mWbFYZ9P14Ulf1LIFZGhH,0.252,0.786,0.719,0,0,0.301,-7.487,0,0.296,130.081,4,0.802,06 Gucci (feat. DaBaby & 21 Savage),Gucci Mane,1
0FA4wrjDJvJTTU8AepZTup,0.0103,0.686,0.897,0.103,11,0.153,-7.18,0,0.0386,129.975,4,0.355,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,1
5TGkqW4UfYV1jQVLrhz4Yc,0.201,0.864,0.453,0,2,0.461,-6.267,1,0.226,113.084,4,0.222,I'm Geekin (feat. NLE Choppa & BIA) - Remix,DDG,1
2f9JzwRy6Ofr5ixvN0ojKt,0.00594,0.835,0.552,1.24e-05,11,0.139,-8.039,1,0.191,105.007,4,0.18,GEEKALEEK (feat. Cash Kidd),OHGEESY,1
1IzJxbARcQrOWMZgPw1PNj,0.0178,0.849,0.581,0,6,0.092,-5.464,0,0.261,142.015,4,0.274,Go Hard,Lil Baby,1
0vjeOZ3Ft5jvAi9SBFJm1j,0.152,0.526,0.606,2.36e-06,5,0.194,-5.3,0,0.259,116.622,4,0.492,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,1
293QwzG48nRXlqk5lGDUbw,0.0175,0.786,0.698,0,1,0.194,-4.697,1,0.0976,154.954,4,0.168,Keep It Low (feat. Future),Moneybagg Yo,1
5BmB3OaQyYXCqRyN8iR2Yi,0.117,0.938,0.606,0,6,0.528,-6.396,0,0.419,121.108,4,0.706,SLUT ME OUT,NLE Choppa,1
2VjOTvl50tscmc0RDjPdr2,0.339,0.92,0.682,2.08e-06,1,0.112,-4.82,1,0.368,140.071,4,0.697,UK Rap,Dave,1
1UFCw2ZU50ZXdjHUtKg9mp,0.206,0.501,0.655,0,1,0.1,-9.482,1,0.596,79.797,4,0.605,Florida Water (feat. Luh Tyler),Danny Towers,1
2beD5W9IkefQ04IO39XF7w,0.0042,0.784,0.616,0.00592,0,0.256,-7.159,1,0.0927,137.019,4,0.291,My wrist (with Young Thug),Yeat,1
3iRCr53b2ZOvoKMTNvBn5d,0.000212,0.801,0.706,0,1,0.15,-6.079,1,0.255,138.008,4,0.331,MVP (feat. G-Eazy),A Boogie Wit da Hoodie,1
31yydnZnSeCwkRPY7tlgQJ,0.00594,0.595,0.829,0.000101,2,0.153,-3.95,1,0.226,113.319,5,0.501,Hot Boy (feat. Lil Baby),Nardo Wick,1
451acSEXA7pfbMKXoC6vJX,0.269,0.799,0.459,4.46e-06,10,0.113,-8.715,0,0.202,142.962,4,0.349,FreakyT (feat. Latto) - Remix,TiaCorine,1
0yUaLqhsVsguBpoOPL4cO7,0.696,0.768,0.74,6.81e-06,0,0.23,-6.595,1,0.336,141.059,4,0.532,In Ha Mood,Ice Spice,1
6UN73IYd0hZxLi8wFPMQij,0.03,0.954,0.516,7.54e-06,6,0.0504,-5.817,1,0.16,105.001,4,0.624,Players,Coi Leray,1
2i2qDe3dnTl6maUE31FO7c,0.0212,0.898,0.64,0,5,0.0919,-8.796,0,0.255,149.988,4,0.68,Mad Max,Lil Durk,1
0WNfQxDGaPTl0yogcMR5v1,0.0736,0.795,0.814,0,0,0.117,-3.945,1,0.4,160.039,4,0.68,Tomorrow 2 (with Cardi B),GloRilla,1
1KaRuTOGchQyTnrY3vWzfR,0.194,0.749,0.548,0,5,0.16,-6.223,0,0.352,153.855,4,0.581,Aston Martin Truck,Roddy Ricch,1
6Md6lyVVoKWcOaSg8u1tDn,0.00189,0.798,0.471,0,8,0.154,-8.824,1,0.125,135.102,4,0.11,Shoot It Myself (feat. Future),EST Gee,1
3wspfG772mi1c25JpnNOVP,0.037,0.817,0.512,0,8,0.216,-6.943,1,0.0984,130.04,4,0.17,Walk,Kodak Black,1
2TSfStvlAMLw89u3tali79,0.149,0.66,0.373,0,11,0.106,-10.234,1,0.595,167.912,4,0.35,Dah Dah DahDah,Nardo Wick,1
0HrWshW3SuFJ6nKS9ba9Mh,0.0298,0.83,0.644,0,10,0.11,-5.431,0,0.407,155.103,4,0.227,Vette Motors,YoungBoy Never Broke Again,1
5aIVCx5tnk0ntmdiinnYvw,0.0856,0.673,0.722,0,3,0.137,-3.495,0,0.0755,117.187,4,0.519,Water,Tyla,2
3rUGC1vUpkDG9CZFHMur1t,0.256,0.75,0.733,0,6,0.114,-3.18,0,0.0319,111.018,1,0.844,greedy,Tate McRae,2
5mjYQaktjmjcMKcUIcqz4s,0.701,0.628,0.523,0.00274,11,0.219,-8.307,0,0.0946,169.982,4,0.416,Strangers,Kenya Grace,2
1JgknGBbrfmEHeOZH051SS,0.0173,0.551,0.677,0,2,0.381,-7.311,1,0.0665,106.414,4,0.195,ecstacy (slowed),SUICIDAL-IDOL,2
4wQmwPWCUn6gi11Gep2qsP,0.00822,0.969,0.707,0,1,0.314,-5.509,1,0.258,124.991,4,0.421,IT GIRL,Aliyah's Interlude,2
2IGMVunIBsBLtEQyoI1Mu7,0.269,0.868,0.538,3.34e-06,5,0.0901,-8.603,1,0.174,99.968,4,0.732,Paint The Town Red,Doja Cat,2
0cVyQfDyRnMJ0V3rjjdlU3,0.152,0.85,0.699,0,0,0.32,-3.292,1,0.0776,114.481,4,0.915,Lil Boo Thang,Paul Russell,2
3xKsf9qdS1CyvXSMEid6g8,0.667,0.545,0.545,5.48e-05,9,0.417,-7.362,1,0.107,159.94,3,0.549,Pink + White,Frank Ocean,2
4PMdq7Q7xOFrY424ZelZEb,0.188,0.423,0.857,2.63e-05,2,0.105,-5.173,1,0.0687,75.024,4,0.196,Radio,Lana Del Rey,2
2i2gDpKKWjvnRTOZRhaPh2,0.511,0.639,0.723,0,7,0.167,-6.462,0,0.0532,136.872,4,0.878,Moonlight,Kali Uchis,2
73RbfOTJIjHzi2pcVHjeHM,0.061,0.74,0.758,1.44e-06,1,0.0967,-5.851,0,0.0921,171.925,4,0.757,What It Is (Solo Version),Doechii,2
7dJYggqjKo71KI9sLzqCs8,0.228,0.75,0.674,8.91e-05,8,0.122,-6.128,0,0.097,123.026,4,0.392,Agora Hills,Doja Cat,2
3vkCueOmm7xQDoJ17W1Pm3,0.868,0.504,0.308,0.135,9,0.158,-14.958,1,0.0321,113.95,4,0.121,My Love Mine All Mine,Mitski,2
7EiZI6JVHllARrX9PUvAdX,0.337,0.722,0.331,0.282,8,0.146,-7.789,1,0.0726,143.961,4,0.102,Low Life (feat. The Weeknd),Future,2
4rXLjWdF2ZZpXCVTfWcshS,0.119,0.847,0.622,0,1,0.285,-6.747,0,0.0903,130.001,4,0.22,fukumean,Gunna,2
4MjDJD8cW7iVeWInc2Bdyj,0.15,0.787,0.621,0.000402,4,0.58,-5.009,0,0.068,139.056,4,0.13,MONACO,Bad Bunny,2
59NraMJsLaMCVtwXTSia8i,0.001,0.638,0.717,1.79e-06,8,0.113,-5.804,1,0.0375,141.904,4,0.422,Prada,cassö,2
2psRActEWsTlYYd7EDoyVR,0.698,0.593,0.354,3.55e-05,4,0.293,-8.27,1,0.0279,120.01,3,0.241,Those Eyes,New West,2
424DkevE18QJazwlljiTD4,0.146,0.763,0.468,0.869,11,0.108,-13.288,0,0.129,97.599,3,0.512,Le Monde - From Talk to Me,Richard Carter,2
5LrN7yUQAzvthd4QujgPFr,0.544,0.571,0.458,9.27e-05,4,0.123,-9.283,1,0.0258,132.025,4,0.299,Here With Me,d4vd,2
0JXXNGljqupsJaZsgSbMZV,0.0267,0.684,0.607,0.000307,11,0.191,-8.127,0,0.1,81.001,4,0.498,Sure Thing,Miguel,2
2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,0.531,0,7,0.224,-7.355,1,0.122,71.994,4,0.344,Money Trees,Kendrick Lamar,2
22I3h5AOENlH4CqXJsEbFR,0.095,0.418,0.31,0,11,0.216,-9.869,0,0.0625,139.614,4,0.131,Collide (feat. Tyga),Justine Skye,2
4TNFLwe6DhtR3Wn1JKMqMJ,0.423,0.825,0.663,0.415,2,0.286,-9.414,1,0.0687,116.051,4,0.417,Makeba,Jain,2
3XKIUb7HzIF1Vu9usunMzc,0.0406,0.777,0.601,0.00201,2,0.0348,-5.931,1,0.126,97.911,4,0.68,Maria Maria (feat. The Product G&B),Santana,2
5odlY52u43F5BjByhxg7wg,0.653,0.515,0.593,0.162,4,0.25,-4.801,1,0.0322,94.467,3,0.153,golden hour,JVKE,2
2YSzYUF3jWqb9YP9VXmpjE,0.0464,0.663,0.67,8.92e-05,8,0.205,-8.399,1,0.271,136.952,4,0.138,IDGAF (feat. Yeat),Drake,2
2FDTHlrBguDzQkp7PVj16Q,0.186,0.916,0.583,0,1,0.0798,-8.067,1,0.241,141.095,4,0.661,Sprinter,Dave,2
1odExI7RdWc4BT515LTAwj,0.83,0.508,0.43,0.000441,2,0.093,-9.475,0,0.0335,130.09,4,0.324,Daylight,David Kushner,2
5XeFesFbtLpXzIVDNQP22n,0.136,0.464,0.417,0.022,0,0.0974,-9.345,0,0.0256,67.528,4,0.479,I Wanna Be Yours,Arctic Monkeys,2
7KA4W4McWYRpgf0fWsJZWB,0.371,0.558,0.559,7.49e-06,6,0.109,-9.222,1,0.0959,78.558,4,0.62,See You Again (feat. Kali Uchis),"Tyler, The Creator",2
7DbdUf8aHSYoliSjO6LZv6,0.013,0.572,0.839,0.00976,4,0.522,-5.083,0,0.0377,143.969,4,0.465,"Sex, Drugs, Etc.",Beach Weather,2
3IX0yuEVvDbnqUwMBB3ouC,0.00193,0.627,0.879,6.87e-06,9,0.0647,-3.446,1,0.0955,129.979,4,0.748,bad idea right?,Olivia Rodrigo,2
2HafqoJbgXdtjwCOvNEF14,0.827,0.537,0.421,0,5,0.138,-8.72,1,0.0285,98.224,4,0.524,Si No Estás,iñigo quintero,2
741UUVE2kuITl0c6zuqqbO,0.519,0.77,0.58,0.000127,0,0.233,-8.393,1,0.247,144.072,4,0.753,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,2
7sliFe6W30tPBPh6dvZsIH,0.0187,0.823,0.388,0,1,0.0876,-10.867,1,0.491,154.569,4,0.507,Area Codes,Kaliii,2
6njJR3OIp3oA0Kc4aC9Tzf,0.734,0.877,0.803,0.056,9,0.087,-3.195,1,0.0507,130.028,4,0.795,MONTAGEM - PR FUNK,S3BZS,2
2aI21FnmY7TJVKeMaoQZ0t,0.0476,0.872,0.872,0.00112,1,0.0543,-6.328,1,0.139,116.948,4,0.809,Say It Right,Nelly Furtado,2
6UN73IYd0hZxLi8wFPMQij,0.03,0.954,0.516,7.54e-06,6,0.0504,-5.817,1,0.16,105.001,4,0.624,Players,Coi Leray,2
4ZnkygoWLzcGbQYCm3lkae,0.00288,0.743,0.837,2.86e-05,5,0.104,-7.634,0,0.0633,126.023,4,0.378,Rush,Troye Sivan,2
1cKHdTo9u0ZymJdPGSh6nq,0.142,0.323,0.737,0.000162,10,0.163,-4.008,1,0.0338,113.26,4,0.155,I Was Never There,The Weeknd,2
4bw8mcDUSRWfQo63ZTYRnU,0.434,0.909,0.762,0,9,0.0856,-3.974,1,0.0643,101.987,3,0.843,Según Quién,Maluma,2
1Ukxccao1BlWrPhYkcXbwZ,0.877,0.664,0.405,0.000765,1,0.11,-7.413,1,0.08,81.89,3,0.743,From The Start,Laufey,2
1Hv1VTm8zeOeybub15mA2R,0.238,0.734,0.58,0.0006,9,0.0298,-6.619,0,0.0321,119.336,4,0.962,Smooth Operator - Single Version,Sade,2
1Y3LN4zO1Edc2EluIoSPJN,0.777,0.551,0.55,0,10,0.202,-5.339,1,0.0286,101.19,3,0.342,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,2
4RvWPyQ5RL0ao9LPZeSouE,0.347,0.645,0.795,0.00389,7,0.104,-12.095,1,0.0527,112.067,4,0.535,Everybody Wants To Rule The World,Tears For Fears,2
5mHdCZtVyb4DcJw8799hZp,0.138,0.538,0.742,4.67e-05,2,0.0934,-5.355,1,0.114,96.107,4,0.25,Escapism.,RAYE,2
739WUU1tPFLO4x4HJq561K,0.435,0.783,0.592,4.15e-06,11,0.347,-8.332,0,0.0331,120.018,4,0.726,Cupid - Twin Ver.,FIFTY FIFTY,2
1daDRI9ahBonbWD8YcxOIB,0.0981,0.672,0.642,0,5,0.1,-4.035,1,0.0313,121.981,4,0.494,Angels Like You,Miley Cyrus,2
3hxIUxnT27p5WcmjGUXNwx,0.325,0.485,0.409,0,9,0.103,-10.711,0,0.101,138.419,4,0.376,Shut up My Moms Calling,Hotel Ugly,2
23RoR84KodL5HWvUTneQ1w,0.12,0.671,0.876,0.188,7,0.0823,-5.681,0,0.0352,129.998,4,0.964,(It Goes Like) Nanana - Edit,Peggy Gou,2
6dBUzqjtbnIa1TwYbyw5CM,7.53e-06,0.559,0.871,0.00545,5,0.096,-5.338,0,0.0397,104.97,4,0.572,Lovers Rock,TV Girl,2
1kuGVB7EU95pJObxwvfwKS,0.177,0.511,0.532,0,5,0.291,-5.745,1,0.0578,138.005,4,0.35,vampire,Olivia Rodrigo,2
0QZ5yyl6B6utIWkxeBDxQN,0.969,0.545,0.366,0.267,2,0.641,-9.51,1,0.0378,86.997,3,0.1,The Night We Met,Lord Huron,2
6maTPqynTmrkWIralgGaoP,0.621,0.898,0.732,1.29e-05,7,0.0908,-3.982,1,0.0427,115.955,4,0.96,If We Ever Broke Up,Mae Stephens,2
4lMyi03aRk8nPBLLGyqAVz,0.015,0.908,0.757,0,11,0.0673,-3.889,0,0.0606,106.031,4,0.577,IT'S GETTING HOT,NLE Choppa,2
4h9wh7iOZ0GGn8QVp4RAOB,0.0826,0.704,0.797,0.000745,0,0.0546,-5.927,1,0.0475,139.994,4,0.825,I Ain't Worried,OneRepublic,2
37vVp2sWHuuIBOSl1NswP6,0.204,0.398,0.705,5.13e-05,5,0.443,-7.07,0,0.0756,111.487,4,0.635,i'm yours,Isabel LaRosa,2
3OHfY25tqY28d16oZczHc8,0.0543,0.644,0.728,0.169,8,0.161,-5.75,1,0.0351,88.993,4,0.43,Kill Bill,SZA,2
6AQbmUe0Qwf5PZnt4HmTXv,0.252,0.696,0.809,0.000128,5,0.248,-8.254,1,0.05,132.962,4,0.857,Boy's a liar Pt. 2,PinkPantheress,2
5IgjP7X4th6nMNDh4akUHb,0.0635,0.733,0.69,1.18e-06,9,0.105,-5.529,0,0.0427,116.992,4,0.31,Under The Influence,Chris Brown,2
43MifzVnh8W3jJN0xqU9jR,0.106,0.633,0.643,0.00831,0,0.78,-8.122,1,0.0252,103.842,4,0.472,Wasted Summers,juju<3,2
3NRql0A1Ef4RCvT473iqgD,0.312,0.584,0.684,9.05e-05,10,0.112,-4.314,0,0.567,210.164,4,0.72,Hell N Back,Bakar,2
6qyS9qBy0mEk3qYaH8mPss,0.00547,0.712,0.972,7.06e-05,10,0.128,-0.514,1,0.112,119.966,4,0.568,Murder In My Mind,Kordhell,2
561jH07mF1jHuk7KlaeF0s,0.209,0.637,0.678,0,0,0.156,-3.798,1,0.266,84.039,4,0.254,Mockingbird,Eminem,2
48CKzGWOC65n8a8kdANJV8,0.102,0.554,0.854,9.26e-05,6,0.554,-6.263,0,0.0567,82.012,4,0.387,Only Love Can Hurt Like This - Slowed Down Version,Paloma Faith,2
2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,Sweater Weather,The Neighbourhood,2
1xK59OXxi2TAAAbmZK0kBL,0.453,0.571,0.544,0.00805,6,0.322,-10.613,1,0.0299,132.052,4,0.216,Romantic Homicide,d4vd,2
27ZZdyTSQWI7Cug2d2PkqV,0.115,0.9,0.509,1.67e-06,1,0.0937,-6.647,1,0.257,100.007,4,0.765,BILLIE EILISH.,Armani White,2
26b3oVLrRUaaybJulow9kz,0.551,0.573,0.422,1.31e-05,10,0.102,-7.621,0,0.0678,124.357,5,0.693,People,Libianca,2
1Fid2jjqsHViMX6xNH70hE,0.0529,0.4,0.479,2.14e-06,8,0.115,-7.989,0,0.0308,166.159,4,0.213,Atlantis,Seafret,2
1yvMUkIOTeUNtNWlWRgANS,0.112,0.468,0.779,0.000373,9,0.101,-4.839,1,0.0779,173.799,4,0.26,Unstoppable,Sia,2
4C6Uex2ILwJi9sZXRdmqXp,0.0645,0.95,0.891,1.77e-05,2,0.309,-2.653,1,0.241,133.01,4,0.912,Super Freaky Girl,Nicki Minaj,2
0VgkVdmE4gld66l8iyGjgx,0.0102,0.833,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,4,0.281,Mask Off,Future,2
76OGwb5RA9h4FxQPT33ekc,0.107,0.565,0.636,9.9e-06,0,0.447,-8.198,1,0.0638,170.01,4,0.525,SNAP,Rosa Linn,2
4iZ4pt7kvcaH6Yo8UoZ4s2,0.141,0.559,0.551,0,5,0.11,-7.231,1,0.132,143.008,4,0.392,Snooze,SZA,2
0tLXkjxahQsnZkKP2GXXf6,0.398,0.586,0.431,0,1,0.292,-5.187,1,0.0465,84.412,3,0.405,tu fan,mafalda cardenal,2
3JvKfv6T31zO0ini8iNItO,0.695,0.445,0.537,1.65e-05,4,0.0944,-8.532,0,0.04,122.769,4,0.131,Another Love,Tom Odell,2
5hXCTV8OCsNak8OVry7yzM,0.416,0.589,0.783,1.95e-06,7,0.0955,-6.936,0,0.0564,90.042,4,0.576,Bugambilia,Nasa Histoires,2
5LNf5l8xXqus1s9A43ReEZ,0.789,0.706,0.369,1.09e-05,10,0.211,-5.021,1,0.031,67.112,4,0.288,Otra Vez,ProdMarvin,2
2Lhdl74nwwVGOE2Gv35QuK,0.237,0.72,0.744,0,1,0.255,-6.938,0,0.12,78.953,4,0.619,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,2
5dPy1CCYQ04xaQHpajf5CY,0.0117,0.715,0.741,0.899,8,0.189,-7.478,1,0.0356,112.0,4,0.761,The Lost Soul Down,NBSPLV,2
2Dp5Rqruog8SR6x7UtlIpY,0.00311,0.739,0.913,2.61e-05,0,0.0839,-2.749,1,0.0413,154.982,4,0.307,9mm,Memphis Cult,2
3lev2QW3nUHNuxrVstVEGj,0.158,0.731,0.751,0.000353,8,0.113,-6.642,1,0.216,195.993,4,0.927,Chupón,El Gudi,2
2ItNKt19iqefEe590Z9GeE,0.00149,0.491,0.771,0.000262,9,0.232,-5.037,1,0.041,103.005,4,0.242,Five Nights at Freddy's,The Living Tombstone,2
3XrPM65ihtm4ZkZNGt30Ff,0.808,0.778,0.38,0.000164,1,0.0541,-12.696,1,0.0555,105.091,4,0.53,Contigo,Los Panchos,2
609ItcFreOqmwRjmBbocds,0.681,0.418,0.436,0.00114,2,0.106,-9.345,1,0.0414,98.031,4,0.0866,Te Lo Prometo,Humbe,2
1ckhUtD8nBH2ShPlU8w2nU,0.00624,0.602,0.676,0.826,2,0.0635,-11.385,1,0.0527,160.021,4,0.716,ALL MY FELLAS,Frizk,2
3HMuJG1y7pyjg7Rrk17Rsb,0.978,0.602,0.189,0.0152,9,0.102,-10.708,1,0.0343,101.241,4,0.247,Algo contigo,Rita Payés,2
2m3Fqmw1mfs39KklPmjq79,0.0379,0.794,0.635,0,6,0.344,-6.323,0,0.242,80.038,4,0.752,Por Mi México (Remix),Lefty Sm,2
45PmtkNbgCun4GPphHVzvi,0.182,0.562,0.765,0,7,0.393,-7.946,1,0.089,136.583,4,0.87,Que Monstruos Son (feat. Keith Streng & Mary Huff),Los Straitjackets,2
3PIECzRdxCWyAz6Poe4Rcp,0.916,0.591,0.648,0.414,8,0.0885,-7.77,1,0.209,139.974,4,0.712,mwah :3,rusowsky,2
2jMrMVUprU2f03AZYRpWfB,0.662,0.487,0.477,0.0146,10,0.0854,-9.337,1,0.073,117.965,4,0.199,bien hecho,Humbe,2
3dvVgBNJtYZH58rTpIQLEI,0.117,0.734,0.606,0.00235,5,0.139,-6.957,0,0.0328,138.001,4,0.461,Ride Or Die,Sevdaliza,2
5Eh1nj7IjV9lwpcKAkidyY,0.0878,0.629,0.654,0.00655,11,0.22,-7.852,0,0.0584,93.034,4,0.799,One Of Your Girls,Troye Sivan,2
7yIIeKUxTpn36X6CFJhgEi,0.0398,0.795,0.678,0.35,11,0.072,-7.905,0,0.0586,101.032,4,0.788,Reggaeton Champagne,Bellakath,2
24lqVtYdnA1NhYd37XFOPb,0.0543,0.858,0.448,7.62e-05,7,0.0994,-6.681,0,0.0422,110.014,4,0.0962,No digas nada,LATIN MAFIA,2
3qXZqXGniqNt3PK2CBSZgM,0.564,0.469,0.639,0,10,0.11,-5.381,0,0.32,172.37,3,0.534,Si La Calle Llama - Remix,Eladio Carrion,2
0xahPNJVFHGMEFxu9kergk,0.901,0.591,0.333,0.000878,8,0.129,-10.828,1,0.0434,139.833,3,0.504,September,Sparky Deathcap,2
6QX6tanKOhwMpPtu1p0zAL,0.33,0.789,0.807,0.113,5,0.132,-3.124,0,0.0867,105.041,4,0.663,La Triple M,Mawell,2
4kRLRWnn5u9wO2wOKAAdEN,0.2,0.726,0.873,1.71e-06,9,0.0953,-3.122,1,0.0266,135.052,4,0.725,Automotivo Bibi Fogosa,Bibi Babydoll,2
