id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,name,artist,genre
1DxEbt6OSbrkRthk6pjZue,0.431,0.838,0.79,3.33e-06,6,0.184,-1.602,0,0.108,92.927,4,0.962,MERCHO,LiL CaKe,2
20FJlhMZhxGlsLCUVL1jYC,0.0444,0.708,0.794,0,6,0.143,-5.565,1,0.0272,121.995,4,0.626,Flores Amarillas,Floricienta,2
3WoxwWoay78KXzGRlAm7J7,0.0268,0.802,0.801,0.000165,1,0.544,-4.049,1,0.0606,93.035,4,0.712,QUÉ ROLLITO PRIMAVERA,Dani Flow,2
6odrHMSLjP3aOXC4ipKUC6,0.609,0.775,0.465,3.23e-05,7,0.114,-8.365,0,0.365,169.781,4,0.707,La Bebe,Yng Lvcas,2
1AZbs0L3SkXe625DKp37KQ,0.283,0.802,0.526,0.000126,5,0.0972,-3.262,0,0.199,82.944,4,0.302,Julietota,LATIN MAFIA,2
4PzxlHzDM3bDafkHjg1XCX,0.077,0.673,0.82,0.000615,0,0.297,-3.473,1,0.222,111.955,4,0.524,Muñekita (with El Alfa & JT),Kali Uchis,2
6usohdchdzW9oML7VC4Uhk,0.199,0.561,0.604,1.9e-05,9,0.104,-4.409,1,0.0337,159.92,3,0.242,Lose Control,Teddy Swims,2
1A3tuE6ti9qoZDwB3LB0t2,0.0401,0.622,0.455,0,9,0.0957,-7.116,1,0.0282,124.412,4,0.274,I Think I Like When It Rains,WILLIS,2
5ydjxBSUIDn26MFzU3asP4,0.739,0.633,0.454,0,9,0.148,-8.016,0,0.0875,74.828,4,0.282,Rainy Days,V,2
0JmnkIqdlnUzPaf8sqBRs3,0.518,0.642,0.706,0,7,0.25,-6.872,0,0.052,136.851,4,0.896,Moonlight,Kali Uchis,2
5nBHB9JZjBS087RSDgIEon,0.209,0.907,0.551,0,6,0.107,-5.257,0,0.237,152.031,4,0.644,Big Booty,Hozwal,2
3scW7pt0vlhkCCgCNv5YR9,0.775,0.886,0.748,0.0635,5,0.0656,-9.584,1,0.0399,152.07,4,0.969,La Noche Mas Linda,Adalberto Santiago,2
7EAMXbLcL0qXmciM5SwMh2,0.667,0.901,0.136,0.354,8,0.109,-16.127,0,0.102,150.076,4,0.643,Heart To Heart,Mac DeMarco,2
35FW5OEe4p38LdjK1KqT2X,0.292,0.882,0.934,0.0024,8,0.0549,-1.479,0,0.0501,130.032,4,0.611,Tá OK (Remix),DENNIS,2
3hfvzrj13TtfKq8P3WG2Q1,0.0374,0.521,0.605,0.785,7,0.31,-13.64,1,0.0467,141.298,4,0.409,CRYSTALS (Slowed),PR1SVX,2
6wf7Yu7cxBSPrRlWeSeK0Q,0.959,0.444,0.0911,1.05e-06,0,0.098,-17.665,1,0.0307,78.403,4,0.142,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,2
7ABLbnD53cQK00mhcaOUVG,0.0739,0.708,0.737,0.00162,1,0.0955,-4.045,1,0.0436,91.986,4,0.607,LALA,Myke Towers,2
3CU1qWV0h0PvWXQg71YUoo,0.0794,0.845,0.712,0.077,5,0.0886,-7.777,0,0.0645,123.987,4,0.437,HOUSE OF LUX,DannyLux,2
6uIIdjYTxxpWOyWuVXrKQO,0.183,0.808,0.944,1.11e-06,10,0.138,-4.863,0,0.0408,124.934,3,0.937,Que Onda,Calle 24,2
77IPE0PA44eThYC41I3Dzh,0.116,0.751,0.818,1.12e-06,2,0.095,-4.162,1,0.115,196.165,4,0.831,Tirando Flow Sesh #11 (feat. El Bogueto & Ritorukai),Dan García,2
2TJKY0WSFufZOzbRNgl6zE,0.132,0.793,0.476,0,5,0.115,-10.515,0,0.0406,129.992,4,0.578,ELOVRGA,Alex Favela,2
4D1k6x4MXTaSnljSvAXhaf,0.00105,0.735,0.778,0.025,11,0.0923,-3.23,1,0.0487,126.091,4,0.278,GMFU (w/ 6arelyhuman),Odetari,2
0EqczV3o6fwksegAavIHpX,0.832,0.613,0.81,0.899,1,0.137,-6.16,1,0.488,150.251,4,0.686,LOVELY BASTARDS,ZWE1HVNDXR,2
0O3U5iwTbiXCREMkvotJuN,0.06,0.616,0.834,0,9,0.338,-3.069,1,0.0664,151.701,4,0.746,EL AMOR DE SU VIDA,Grupo Frontera,2
31mzt4ZV8C0f52pIz1NSwd,0.312,0.653,0.474,6.65e-06,5,0.119,-10.899,0,0.103,85.024,4,0.361,Shut up My Moms Calling - (Sped Up),Hotel Ugly,2
7mLWNwcvwRdEviz6SfYp8A,0.00166,0.588,0.496,0.936,9,0.186,-5.947,1,0.0417,128.001,4,0.582,GigaChad Theme - Phonk House Version,g3ox_em,2
1vYXt7VSjH9JIM5oRRo7vA,0.0207,0.671,0.845,0,11,0.329,-4.93,0,0.048,110.056,4,0.775,Dance The Night - From Barbie The Album,Dua Lipa,2
199wv1uOJYZ1XyK8FTzwh2,0.601,0.707,0.835,0.791,8,0.0933,-8.759,0,0.0418,120.009,4,0.0958,Ascend,Dezko,2
0HqZX76SFLDz2aW8aiqi7G,0.0206,0.773,0.742,0,5,0.0754,-3.678,0,0.046,114.071,4,0.571,Bones,Imagine Dragons,2
3gmn76fCtpDazGMnN0QMHX,0.0879,0.924,0.563,0,7,0.103,-7.899,0,0.0802,117.06,4,0.872,NIGHT DANCER,imase,2
7bFVbauSFafZ9FFNcwMuKo,0.00224,0.819,0.841,0.0494,11,0.132,-7.563,1,0.061,128.012,4,0.171,Las Montijas,young god,2
4k6Uh1HXdhtusDW5y8Gbvy,0.613,0.686,0.494,5.8e-05,1,0.402,-7.093,1,0.0355,168.946,4,0.7,Bad Habit,Steve Lacy,2
3VvcKToPY3diGRjERt8NvD,0.00335,0.743,0.684,0.945,7,0.0989,-10.807,0,0.033,127.996,4,0.867,Sea Of Problems,glichery,2
6hgoYQDUcPyCz7LcTUHKxa,0.376,0.811,0.781,0.001,11,0.121,-6.333,1,0.0428,107.007,4,0.824,Calm Down,Rema,2
7MVIfkyzuUmQ716j8U7yGR,0.176,0.838,0.708,0,5,0.343,-4.668,0,0.166,119.984,4,0.96,Rara Vez,Taiu,2
3dnP0JxCgygwQH9Gm7q7nb,0.483,0.668,0.758,1.89e-05,5,0.0837,-5.176,0,0.0332,147.989,3,0.834,Ella Baila Sola,Eslabon Armado,2
0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,0.705,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,0.672,Wait a Minute!,WILLOW,2
2hn2zOA2XFlv6DSmesylrL,0.0509,0.791,0.892,0.000355,0,0.0609,-2.58,1,0.0521,97.008,4,0.916,QUEMA,Ryan Castro,2
5MNfAmHvsqOliIxtwiFzsz,0.0144,0.768,0.858,0.861,8,0.0829,-4.629,1,0.0767,143.56,4,0.522,WARNING - Sped Up,MC ORSEN,2
5985LToyqbVWWNczsD9g5N,0.226,0.7,0.748,0.796,9,0.104,-8.16,0,0.0771,130.056,4,0.154,Clouds,BUNT.,2
7DSAEUvxU8FajXtRloy8M0,0.0584,0.706,0.691,6.99e-05,0,0.0232,-4.775,1,0.0633,118.048,4,0.632,Flowers,Miley Cyrus,2
2LsbizbOeNa4x6qsi2jAMb,0.52,0.871,0.481,5.54e-05,7,0.0809,-9.068,1,0.0383,103.063,4,0.664,La flaca,Jarabe De Palo,2
6Xj014IHwbLVjiVT6H89on,0.0474,0.812,0.791,9.08e-05,8,0.305,-3.704,0,0.0279,109.969,3,0.635,Malas Decisiones,Kenia OS,2
4SnuG111QPmgwRmlwhJ4Mg,0.586,0.762,0.942,0.764,9,0.115,-6.432,0,0.038,120.0,4,0.038,Hold Me,Lavern,2
1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,2.06e-05,9,0.105,-5.707,1,0.157,169.994,4,0.564,Cruel Summer,Taylor Swift,2
6pD0ufEQq0xdHSsRbg9LBK,0.228,0.569,0.724,0,6,0.27,-4.076,0,0.0474,83.118,4,0.562,un x100to,Grupo Frontera,2
38UYeBLfvpnDSG9GznZdnL,0.458,0.637,0.768,0.00192,0,0.378,-6.468,1,0.056,94.982,4,0.297,Tormenta (feat. Bad Bunny),Gorillaz,2
4FAKtPVycI4DxoOHC01YqD,0.0492,0.783,0.729,0.000272,6,0.1,-3.549,0,0.0691,167.968,4,0.58,Yandel 150,Yandel,2
5bfep56ypsHGIR4i5KPKJN,0.233,0.87,0.664,0.000705,1,0.141,-8.716,1,0.0744,98.013,4,0.84,Tamagotchi,GUNTTER,2
1Qrg8KqiBpW07V7PNxwwwL,0.0521,0.644,0.735,0.144,8,0.161,-5.747,1,0.0391,88.98,4,0.418,Kill Bill,SZA,2
0T2zPVlS2Oyy0BXlmvYKTe,0.66,0.411,0.547,0,11,0.078,-4.815,1,0.0706,128.44,5,0.552,this is what falling in love feels like - Leon Leiden Remix,JVKE,2
6UR1k5NGqgNGzgVmMtT768,0.121,0.73,0.751,0,11,0.0849,-5.51,1,0.0511,98.001,4,0.68,Cabaña,El Jordan 23,2
2oMjKuKUEJFuLiVmTq7Vjx,0.666,0.839,0.65,0,4,0.126,-3.38,0,0.212,90.015,4,0.7,TQG,KAROL G,2
38R5sydMbsBzSPGPMfmtpb,0.00152,0.707,0.444,0,1,0.125,-11.232,1,0.258,164.117,4,0.322,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK),Lil Mabu,2
7nn4MXs89QymmNzRreTywe,0.274,0.92,0.759,7.38e-06,2,0.259,-3.349,1,0.108,137.961,4,0.598,Ick,Lay Bankz,2
4RIdKsqdglJ5JqTG8kTvw7,0.0377,0.906,0.733,0,11,0.0765,-5.509,0,0.284,121.997,4,0.597,Darkest Before Dawn,BashfortheWorld,2
2EYdheS1WcwbBv8bRmbvvW,0.0906,0.814,0.683,0,9,0.268,-7.042,1,0.179,101.92,4,0.402,"Soak City (feat. Mustard, OhGeesy & BlueBucksClan)",310babii,2
187zHzb6JDM4YDSFNGkQ9u,0.0354,0.456,0.571,0,1,0.148,-4.431,1,0.185,159.929,4,0.121,LANCEY OR LANCEY,Lancey Foux,2
7d4NMY87lt1tQZeM8ljq8o,0.0837,0.693,0.403,0.0225,1,0.12,-11.305,1,0.0281,108.971,4,0.339,sins (let me in) - Remix,Kanii,2
3mNw70F0wDJXItFYEoQ56L,0.00281,0.808,0.673,0.011,11,0.125,-6.275,1,0.153,136.011,4,0.424,Gunz in SOHO,Homixide Gang,2
2aA3Xz6XKAo96jp03h4Zak,0.0383,0.574,0.635,0,0,0.147,-6.292,1,0.37,180.181,4,0.35,Ice Cream (feat. YN Jay & Riff Raff),BabyTron,2
6SyxWg5jvCZe5brD3dNL1q,0.0215,0.739,0.789,0,1,0.397,-5.772,1,0.233,157.044,4,0.597,LUKAKU,Cochise,2
0jRiVMnGBnuyXQsIVwbDSK,0.406,0.718,0.686,9.32e-06,1,0.126,-7.618,1,0.255,95.027,4,0.462,Slow It Down,John Mackk,2
4hNdFY5XiWlcdVY8zBoE8b,0.862,0.593,0.462,0.000419,8,0.133,-9.048,0,0.0372,139.976,4,0.186,Clocking U,Cash Cobain,2
4NgMDPV2mIh6MUkqkyNmP3,0.00521,0.853,0.476,7.01e-05,10,0.316,-5.714,0,0.346,139.867,4,0.188,What It Is?!,Pi’erre Bourne,2
0wnZP5KJSJ8xmTJmmjOqwr,0.0026,0.92,0.662,0.00131,0,0.0856,-7.659,1,0.244,120.012,4,0.767,Barbie,JaidynAlexis,2
6URtrmPQlWDbCy3Ke1VSNz,0.146,0.883,0.717,0,1,0.108,-5.853,1,0.11,126.993,4,0.586,Emily,yvngxchris,2
1DypGkTryeH4cPFBVucxo4,0.00415,0.698,0.692,0,10,0.177,-5.699,1,0.267,146.999,4,0.23,"Like This (feat. Lil Uzi Vert, Destroy Lonely)",Ken Carson,2
5LF0f602GWSAxZfmwRvUUI,0.0674,0.675,0.645,0,1,0.148,-8.627,1,0.257,93.702,4,0.7,DROP TOP,Anycia,2
725UfuWEXWg0C7PCqP8HIz,0.0925,0.792,0.675,0.000118,11,0.18,-6.972,0,0.197,101.612,4,0.393,Walk,310babii,2
6GUgd5uXPPLzNK94F7zO4Y,0.506,0.651,0.684,0,2,0.118,-6.651,0,0.123,129.739,4,0.343,Games,KA$HDAMI,2
4dUj9KBYC8ob9MGgTPaRTF,0.0123,0.643,0.626,0,1,0.067,-7.694,1,0.252,161.026,4,0.539,You Is Not Havin,Lil Kari,2
67mSIbxWBzaFptWINhPN2U,0.0586,0.464,0.665,0,2,0.206,-6.193,1,0.2,100.312,5,0.137,TATTI,Bktherula,2
7oB3Sh2bsCdQiD3Jq8oLsF,0.00996,0.686,0.506,0.00383,11,0.119,-9.092,1,0.143,150.964,4,0.2,Love My Tone,Fourfive,2
3lq7nObJRC3GXoPDe8zZIW,0.0572,0.464,0.59,7.99e-05,11,0.101,-11.198,0,0.0898,73.545,4,0.33,Diamonds Cry,Tevomxntana,2
3xwRLDnm6pwIGWVyUabn1s,0.326,0.651,0.538,0.0413,10,0.135,-10.492,0,0.0718,126.033,3,0.0749,Think He God,Jace!,2
0s9eWn090LdFQxKqkPLiH3,0.0282,0.757,0.667,0,0,0.423,-6.451,1,0.0329,147.05,4,0.334,Rover!,Dina Ayada,2
1OiiHxQFLMftJpw5C8Vrar,0.0247,0.567,0.749,0,1,0.194,-7.119,1,0.0668,178.562,4,0.146,GREEN GOBLIN - Spotify Singles,Odetari,2
1NrnZgvRMMSCvJzu9Qjr45,0.118,0.578,0.409,0,8,0.175,-11.054,1,0.425,97.561,4,0.17,Spirit (feat. 03 Greedo),ASM Bopster,2
4fcXf7kKugatldnInKIH4V,0.0547,0.893,0.779,0,0,0.0736,-5.692,0,0.306,153.162,4,0.749,No Problems,Superstar Pride,2
4j5vI66Qz7HU9jumYqggzX,0.00209,0.683,0.627,0.00229,8,0.11,-8.489,1,0.0921,129.985,4,0.256,CRUEL WORLD,$NOT,2
52c1MKL7zhs29TnMZhpFeh,0.272,0.895,0.594,0,10,0.717,-5.231,1,0.237,140.079,4,0.505,White Girl Wasted,Tay Money,2
35uuAlEbvARgXm4lULDyUy,0.256,0.569,0.532,0,11,0.321,-6.523,0,0.325,109.934,5,0.342,Wicked Romance,Scorey,2
4eQqu4v3amr4tOsiHFJKlw,0.0445,0.679,0.559,0,5,0.135,-7.453,0,0.0732,135.038,4,0.136,Monsoon,Fourfive,2
20LjVwLgn8EaT2LvEoK0Nl,0.445,0.628,0.606,1.52e-06,10,0.132,-6.19,0,0.154,158.143,4,0.327,Special K,BLP KOSHER,2
2rVMvrKpFmnpVRxRNWIywy,0.121,0.745,0.489,0,4,0.186,-9.447,0,0.329,142.977,4,0.604,Hood Bitch Aesthetic,Rubi Rose,2
3dyhk17fDgslADTDnU6sgG,0.0413,0.661,0.529,0.0113,8,0.167,-4.916,1,0.256,166.076,4,0.131,60 Miles,Lil RT,2
6f13WB2izFqsFFIl5eMdIT,0.0456,0.755,0.835,0,4,0.295,-3.521,1,0.205,72.974,4,0.927,1500 Shawty,TisaKorean,2
3DHybk9XQCME6I7vmfweHW,0.312,0.671,0.816,0,11,0.275,-7.178,1,0.226,141.184,4,0.779,REFUND,Anycia,2
3aQ8TbaVBc1BZNMVAobpZC,0.135,0.742,0.808,0,7,0.258,-3.777,1,0.305,152.89,4,0.798,Love and War,BBG Steppaa,2
0DqriIxLtWa47JbuZ3mAgX,0.0964,0.757,0.545,1.4e-05,8,0.303,-4.472,1,0.0605,137.909,4,0.369,Cellulite,AUDREY NUNA,2
5NOOxxawp4MU1remSX2eJQ,0.0434,0.911,0.789,0,5,0.315,-5.452,1,0.0778,125.007,4,0.606,Rick Rubin,Lil Pump,2
5l6eIWTmwDkadW03IDbYIe,0.312,0.813,0.622,0,1,0.411,-5.23,1,0.0609,124.006,4,0.428,Give Em A Show,Kidd Kenn,2
7rTsCvIxfjT5NsWYbiDdL1,0.198,0.761,0.405,0,8,0.0946,-11.085,1,0.289,120.087,4,0.311,DTD,Thouxanbanfauni,2
2hsNdc8rDVN2O5QOxbGayy,0.104,0.689,0.709,0,11,0.17,-8.094,1,0.515,170.021,3,0.646,RICH SCHOLAR,Lil Mabu,2
4SC64uYq1eUnWhYbahqK6y,0.0712,0.721,0.439,1.91e-06,2,0.103,-12.686,1,0.281,141.884,4,0.211,I love freaks (Sexyy’s Version),Lijay,2
05k4xJfpBqkLoO9FBl9XrE,0.165,0.8,0.531,0,7,0.104,-14.101,0,0.231,73.996,4,0.55,ICEY,Thouxanbanfauni,2
55BTqAWXmsq6K3b3JxzEVT,0.00366,0.856,0.769,0,0,0.0568,-6.382,1,0.211,142.019,4,0.947,Freak Like Me,Slimeroni,2
27z0n0bxgN8GGaWd32wVfw,0.254,0.53,0.536,0,9,0.0906,-9.27,0,0.0927,143.076,4,0.125,Xanax / Burnt Memories,Summrs,2
3dcwO3xoYHYp3PFhMlACmE,0.0347,0.691,0.733,0,0,0.226,-6.203,1,0.238,160.919,4,0.466,BING BONG (Remix) [feat. Sexyy Red],BlakeIANA,2
00zk0uua6s2ifh0Nc3ppfW,0.037,0.774,0.577,0.627,2,0.122,-12.132,1,0.107,100.003,4,0.148,Nun id change,Yeat,2
4wXMa4oleu4CaD06V7zEyG,0.0693,0.708,0.582,0.00382,11,0.119,-8.807,1,0.0413,140.03,4,0.342,the Rake (can’t complain),Riovaz,2
7IbucrVf4NXY4tADmFdZpm,0.208,0.674,0.691,0,2,0.0803,-5.653,1,0.349,149.222,4,0.31,Lady Cop,2Rare,2
4sZJgYizP3YR9MkQ7SaRjX,0.171,0.765,0.433,4.11e-06,5,0.112,-8.005,0,0.328,173.964,4,0.197,BRB,Anycia,2
5rfMpJorQrwpvCOfDM7Q5L,0.0242,0.752,0.411,0,11,0.168,-8.407,0,0.0965,137.037,4,0.458,Wake Up,Dom Corleo,2
7MWv1HHPxLo3OlRX5bRnIt,0.0808,0.729,0.723,0,10,0.183,-4.997,0,0.0957,157.07,4,0.881,Just In Time,Pyrex Pryce,2
2ktPib6e7LCnHX4LZECEyG,0.332,0.569,0.603,0,2,0.137,-7.993,0,0.157,75.034,4,0.353,AT WHAT COST?,Lil Mabu,2
1bUhj0j6akbGxinxsVe6PR,0.0735,0.798,0.838,0,6,0.271,-3.385,1,0.173,160.062,4,0.911,You Wish (with Missy Elliott & Kaliii) – Remix,Flyana Boss,2
6qWlp0154BPzimbk2CPkMm,0.172,0.935,0.674,0,1,0.0839,-5.066,1,0.272,102.035,4,0.629,Underrated (feat. MoneySign Suede) - Remix,Zoe Osama,2
5pA5DmqA3tNd9F8KMNrd1C,0.0306,0.638,0.648,0,8,0.097,-4.767,1,0.382,106.811,5,0.343,Rare Story Pt. 2,2Rare,2
1wRyDZUQJEMy4qOL3VKWpu,0.0412,0.763,0.601,0,0,0.0588,-5.615,0,0.0384,110.964,4,0.152,heartache blues,midwxst,2
7BfwfsoIZsa9QGUxfoz8DE,0.0846,0.737,0.67,0,6,0.29,-6.608,0,0.305,154.114,4,0.541,Tomioka (with Flo Milli) - Remix,Jay Eazy,2
32mXd7wU5DXzI3NwxOjeLT,0.109,0.518,0.497,0.00103,1,0.106,-10.983,1,0.358,85.912,5,0.145,SINS,DIRTYXAN,2
7icwQvajsokotDfM3tefW6,0.231,0.739,0.536,0,1,0.35,-10.843,1,0.308,82.549,4,0.64,SkeeYee,Sexyy Red,2
38Kt8Elz6jRogLkl0OWQ0I,0.186,0.777,0.558,0.001,1,0.102,-7.856,1,0.0869,101.97,4,0.498,marry me,Kanii,2
6Wo5QX4i3imhftyKOYUZjI,0.0415,0.713,0.512,0,8,0.336,-8.277,1,0.43,153.275,4,0.962,Rando,TisaKorean,2
0IrecfudrvKZUjLdPgEu7W,0.0347,0.833,0.725,0,8,0.121,-5.572,0,0.105,139.972,4,0.413,SEEN,Unghetto,2
6T1dDWfxHxjHkIIhKANk49,0.055,0.824,0.576,1.17e-05,1,0.108,-8.21,1,0.0755,123.945,4,0.547,NEED IT,Joony,2
2B6sniX8LKlpUkiXLEyenF,0.195,0.905,0.492,1.03e-05,7,0.123,-9.67,0,0.311,99.995,4,0.214,Dead Homies (feat. Veeze),Desto Dubb,2
09A7OM0R7yazApSFe0v1SA,0.0182,0.533,0.773,0,9,0.192,-5.747,1,0.324,98.747,3,0.537,Jenn Jenn Jenn,41,2
3yl7WqiswUejJddFqErYPV,0.271,0.483,0.493,0.00309,8,0.258,-10.684,1,0.238,140.046,4,0.213,2017,Jace!,2
00GgVbUzNfwknUJN0XSuh1,0.367,0.686,0.648,0,8,0.133,-6.465,1,0.273,159.96,4,0.557,melanin,wolfacejoeyy,2
7idI4LLo9LVLqrvvzhSj3n,0.0981,0.877,0.229,0,1,0.139,-15.385,1,0.553,134.991,4,0.336,First Day Out (Freestyle),Rundown Spaz,2
6jSC6HQdTrDMobpRciFYvq,0.182,0.621,0.536,0.000577,11,0.409,-6.514,0,0.381,180.035,4,0.763,Quite Frankly (with Luh Tyler & Trapland Pat),BLP KOSHER,2
10Ov8KUvheyNHKlCBK5VLd,0.245,0.677,0.594,0,1,0.329,-5.418,1,0.117,74.991,4,0.249,PAMPER PAMPER,Dro Kenji,2
1MoxBQxwPAiQKlRQ4BV9MB,0.243,0.27,0.57,0,2,0.135,-8.833,1,0.103,75.68,4,0.095,CRAZY GIRL P2 (feat. YoungBoy Never Broke Again),Bktherula,2
1ovWpT2RfxpbUFdpMS59zQ,0.0272,0.628,0.762,0,6,0.132,-7.091,0,0.127,140.356,4,0.142,American Psycho,Dom Corleo,2
6htWGNhskc5f0Xke88Vn5z,0.00199,0.665,0.633,0.392,6,0.0795,-9.163,1,0.0504,174.775,4,0.577,Turn Your Phone Off,PinkPantheress,2
6qyAMxx8th14kYK4LlxpTc,0.000358,0.606,0.679,0.000124,1,0.162,-6.073,1,0.0788,100.071,3,0.0283,X & Sex,OsamaSon,2
5tF9WEhxbT2hDzD1TN5yPo,0.0298,0.632,0.757,1.2e-05,6,0.191,-8.539,1,0.185,165.105,4,0.381,WOAH,KYLE,2
4kZgxSySjVSLRpegVw8SsX,0.151,0.749,0.391,0.0241,6,0.402,-9.575,0,0.0524,122.169,4,0.586,waiting alonE,Riovaz,2
7FoNUT1v6tCzGna2yZvVY3,0.0492,0.688,0.765,0,6,0.37,-3.778,0,0.0789,133.999,4,0.241,Codeine Crazy,Rich Amiri,2
7wbNu1P1ZokAM4gTJSImzu,0.303,0.724,0.662,0,10,0.154,-6.155,0,0.408,123.957,5,0.26,Perc & Sex,YN Jay,2
1URv5SAu4pjhmQ7gAshWtQ,0.0269,0.575,0.871,0,1,0.0958,-3.014,0,0.136,156.99,4,0.414,warning,midwxst,2
4LadsagnXZM7SEOpHjHIHA,0.077,0.681,0.686,0,11,0.21,-5.259,1,0.31,151.137,4,0.568,Looking For The Hoes (Ain’t My Fault),Sexyy Red,2
0KK6oylgSBhXglGZQL61y0,0.187,0.713,0.78,0,1,0.316,-3.642,1,0.244,170.121,4,0.386,MMM HMM (feat. Sexyy Red),Lancey Foux,2
34lGv6KdMFWZtsvvVcnp8S,0.0143,0.685,0.705,0.000205,6,0.111,-5.466,0,0.0323,90.475,4,0.202,BABY I'M HOME (w/ Kanii & 9lives),Odetari,2
2lBm6toXTg5vyqgGkwRmKx,0.023,0.572,0.738,0,8,0.405,-4.453,1,0.163,140.499,4,0.434,KRUSTY KREW ANTHEM (BACK ON THE GRILL),Kash Krabs,2
2cXeUYMss6hflg9hSZHePD,0.252,0.787,0.522,0,10,0.11,-9.648,0,0.165,124.009,4,0.731,TADA,Unghetto,2
6B22fN7OoE3zGKcM6CrKtv,0.0396,0.842,0.377,0.00049,6,0.0938,-12.265,0,0.2,135.042,4,0.581,IN THIS (feat. Cash Cobain),FLEE,2
7KlYBKL2aNJJ3kQI1iO96M,0.00177,0.609,0.758,1.55e-05,5,0.802,-5.645,0,0.0443,139.981,4,0.262,KNOYA,tana,2
05pTIcFoJc2Sd5gULTUR1t,0.0471,0.864,0.709,8.07e-05,2,0.0688,-6.717,1,0.264,100.957,4,0.349,Gangsta Boogie,Zoe Osama,2
4lcrZiMuwz0VWiwrrqGgOW,0.111,0.695,0.666,0,6,0.161,-6.368,0,0.195,93.487,4,0.131,Just Like Me,Heembeezy,2
05QTU0jumc79qqlpAzMEbw,0.448,0.841,0.287,0.574,0,0.118,-16.649,0,0.0641,74.995,4,0.254,Genesis,Bravo 1-2,2
5754hZ1mD8MUxppIBI1Lze,0.00254,0.656,0.755,0,7,0.0609,-5.996,1,0.054,130.255,4,0.444,Aint Nothing,Rich Amiri,2
0NaUT74rJ0NHS62fewzatU,0.000195,0.477,0.565,0.0011,1,0.193,-8.3,1,0.0334,151.928,4,0.0399,I LOVE YOU HOE (w/ 9lives),Odetari,2
1Qvxd1s2lzrXedEjqdYQQn,0.391,0.802,0.644,0,2,0.122,-8.92,1,0.285,141.953,4,0.63,Slizzy Talk,Cash Cobain,2
3caUeHv3m0bu2W7ATsLSdS,0.0397,0.632,0.773,0,6,0.0795,-5.456,0,0.0595,159.991,4,0.209,COBRA,454,2
0UrynT1ZUyYiF5I9dT52tQ,0.251,0.427,0.364,0,2,0.141,-13.866,1,0.179,105.792,4,0.0587,OH WHY,Lambo4oe,2
1K7Tnhm54msvxefjFMWa6f,0.0234,0.639,0.492,0.121,0,0.226,-4.86,1,0.0835,148.027,4,0.119,WA\VE,Hardrock,2
7DFTrjG8Y4uNSUGj8bfLMR,0.377,0.71,0.732,0,11,0.779,-4.412,0,0.257,81.529,4,0.645,First Things First,Kodie Shane,2
